0	0.075	0.47	0.38391
0	0.075	0.78154	0.85866
0	0.075	0.93717	0.90102
0	0.075	0.90864	1.2674
0	0.075	1.5153	1.444
0	0.075	1.5427	0.96433
0	0.075	1.0432	1.1484
0	0.075	1.1669	0.86263
0	0.075	1.0468	1.225
0	0.075	0.77034	1.0008
0	0.075	0.89744	1.2923
0	0.075	0.88577	1.1541
0	0.075	1.3655	0.7951
0	0.075	0.72477	1.3022
0	0.075	1.2784	1.0373
0	0.075	1.221	1.255
0	0.075	0.60307	0.65367
0	0.075	1.0018	1.2338
0	0.075	0.57463	1.0229
0	0.075	1.2996	1.0447
0	0.075	1.2583	1.8275
0	0.075	1.2387	1.453
0	0.075	1.2019	1.1253
0	0.075	1.0636	0.66971
0	0.075	1.0737	0.65346
0	0.075	0.99078	0.78623
0	0.075	0.69806	1.0273
0	0.075	0.95851	0.43742
0	0.075	1.2012	0.47818
0	0.075	0.73397	1.003
0	0.075	0.93615	0.75364
0	0.075	0.67177	1.0712
0	0.075	1.1893	1.7487
0	0.075	1.1558	0.90365
0	0.075	1.2841	1.4198
0	0.075	1.6824	1.3521
0	0.075	1.4741	0.97086
0	0.075	1.2315	1.1883
0	0.075	0.88816	1.1461
0	0.075	1.057	1.2568
0	0.075	0.18312	1.3069
0	0.075	1.0728	0.60267
0	0.075	0.92476	0.78008
0	0.075	0.36569	0.7214
0	0.075	1.0971	0.96824
0	0.075	0.6437	0.68596
0	0.075	1.2725	0.8796
0	0.075	0.91068	0.93475
0	0.075	0.40486	0.86875
0	0.075	1.3667	1.0956
0	0.075	0.86572	0.72732
0	0.075	1.3677	0.69739
0	0.075	1.0396	1.0295
0	0.075	0.6305	0.8498
0	0.075	0.73657	1.0623
0	0.075	1.4404	1.1142
0	0.075	1.2754	1.5493
0	0.075	0.7212	0.95932
0	0.075	1.0652	1.1393
0	0.075	0.95153	1.075
0	0.075	0.8053	1.3683
0	0.075	1.2771	0.52585
0	0.075	0.97379	0.71935
0	0.075	0.39349	1.0375
0	0.075	1.1673	1.2366
0	0.075	0.69669	0.94672
0	0.075	1.6158	1.2871
0	0.075	0.86866	1.0273
0	0.075	1.2912	0.73438
0	0.075	0.95027	1.162
0	0.075	0.57678	0.53655
0	0.075	1.1829	0.81545
0	0.075	0.88173	0.73839
0	0.075	0.95827	0.90094
0	0.075	1.6735	1.0333
0	0.075	1.1263	1.2503
0	0.075	1.0178	1.3229
0	0.075	1.332	0.89743
0	0.075	1.5239	1.1792
0	0.075	1.1258	1.0545
0	0.075	1.5563	0.64442
0	0.075	0.39787	0.93254
0	0.075	1.2428	0.42442
0	0.075	1.1264	0.90496
0	0.075	1.2238	0.83464
0	0.075	0.7856	0.94831
0	0.075	0.96104	1.009
0	0.075	1.028	0.99178
0	0.075	0.57822	1.4451
0	0.075	1.1551	1.6596
0	0.075	1.7387	1.1082
0	0.075	1.379	1.4195
0	0.075	1.2777	0.98526
0	0.075	1.4349	0.58401
0	0.075	1.0935	0.88043
0	0.075	1.1877	0.91434
0	0.075	1.1053	1.0192
0	0.075	0.76274	0.91762
0	0.075	0.71317	1.7221
0	0.075	0.61452	0.7453
0	0.075	0.80449	0.99158
0	0.075	1.0228	0.46408
0	0.075	1.4387	0.092258
0	0.075	0.93179	0.6065
0	0.075	1.2883	0.56049
0	0.075	1.1372	1.1977
0	0.075	1.0942	1.0682
0	0.075	1.4334	0.9272
0	0.075	1.2219	0.67795
0	0.075	1.2962	1.0444
0	0.075	1.331	0.936
0	0.075	0.99233	1.4025
0	0.075	1.0051	1.0551
0	0.075	0.82427	0.70456
0	0.075	1.3443	1.5187
0	0.075	0.49126	0.80801
0	0.075	1.5066	0.64981
0	0.075	1.7176	0.99704
0	0.075	0.89248	1.0274
0	0.075	0.79043	0.85366
0	0.075	1.4944	0.99312
0	0.075	1.0752	0.9891
0	0.075	0.98193	0.6176
0	0.075	1.2434	0.62282
0	0.075	1.3584	1.1827
0	0.075	0.52774	1.6224
0	0.075	1.1054	0.9555
0	0.075	0.8407	0.61799
0	0.075	0.99389	1.2331
0	0.075	1.6503	0.89175
0	0.075	1.103	0.77637
0	0.075	1.3135	0.97758
0	0.075	1.4566	1.0878
0	0.075	1.4095	0.82874
0	0.075	0.9023	1.0619
0	0.075	0.81423	1.3323
0	0.075	1.2388	0.72868
0	0.075	1.069	0.77591
0	0.075	0.45375	0.90291
0	0.075	1.0862	0.76937
0	0.075	0.42707	0.69074
0	0.075	0.57048	0.88141
0	0.075	1.026	0.85822
0	0.075	1.2998	0.80118
0	0.075	0.49957	1.2371
0	0.075	0.96843	0.68829
0	0.075	1.4104	0.85075
0	0.075	0.71641	0.5509
0	0.075	1.3304	0.96654
0	0.075	1.263	0.79032
0	0.075	0.052975	1.344
0	0.075	0.7906	1.1928
0	0.075	0.63528	1.1873
0	0.075	0.88236	0.83577
0	0.075	0.73934	1.0081
0	0.075	1.0714	0.66084
0	0.075	1.6337	0.82846
0	0.075	0.77456	0.85801
0	0.075	0.79149	1.3044
0	0.075	0.78892	1.0568
0	0.075	1.2693	1.0741
0	0.075	0.88605	1.3001
0	0.075	0.84979	0.77727
0	0.075	0.72066	1.2641
0	0.075	0.868	0.93914
0	0.075	0.69828	1.5646
0	0.075	1.2817	0.96973
0	0.075	1.0556	1.3154
0	0.075	1.187	1.5893
0	0.075	0.9421	0.55139
0	0.075	0.75536	1.5672
0	0.075	1.3304	0.94302
0	0.075	1.4788	1.4258
0	0.075	1.4268	1.1625
0	0.075	1.2939	0.83664
0	0.075	0.66472	1.7765
0	0.075	1.3293	0.83212
0	0.075	1.4512	1.1473
0	0.075	0.70184	0.592
0	0.075	1.1268	1.0279
0	0.075	0.82371	1.0277
0	0.075	1.0304	1.1122
0	0.075	0.96479	0.98894
0	0.075	1.2562	0.92748
0	0.075	1.4973	0.10616
0	0.075	0.95173	0.86091
0	0.075	0.42514	1.0929
0	0.075	0.81895	1.2424
0	0.075	0.78992	0.33789
0	0.075	1.0103	0.79429
0	0.075	0.97784	1.2529
0	0.075	0.86664	0.92727
0	0.075	0.72464	0.96241
0	0.075	0.99165	0.60992
0	0.075	0.88897	1.2146
0	0.075	1.398	1.0189
0	0.075	0.37427	0.75182
0	0.075	1.1622	0.57134
0	0.075	0.71841	1.4414
0	0.075	0.66442	0.71478
0	0.075	0.8954	1.4113
0	0.075	1.0963	0.79336
0	0.075	0.87246	1.486
0	0.075	1.2105	1.3932
0	0.075	1.0175	1.2477
0	0.075	1.593	0.63692
0	0.075	0.86563	0.82138
0	0.075	0.57825	1.2883
0	0.075	1.0516	0.99491
0	0.075	1.1628	0.95678
0	0.075	1.0867	1.1215
0	0.075	0.86308	0.88335
0	0.075	0.9158	0.82726
0	0.075	0.88212	1.6015
0	0.075	1.1012	0.87923
0	0.075	0.40082	0.4973
0	0.075	0.42551	0.59016
0	0.075	1.2337	1.184
0	0.075	1.2794	1.3479
0	0.075	1.0025	0.98799
0	0.075	1.3344	1.5167
0	0.075	1.1545	0.76648
0	0.075	1.3793	1.4003
0	0.075	0.94003	1.0563
0	0.075	1.3241	1.2877
0	0.075	0.93788	0.52021
0	0.075	1.2525	0.72472
0	0.075	1.7076	0.63182
0	0.075	1.2993	0.89961
0	0.075	1.0823	0.37082
0	0.075	0.5278	0.68445
0	0.075	1.2636	0.81143
0	0.075	1.6683	1.0767
0	0.075	0.94519	0.60059
0	0.075	0.5316	1.0409
0	0.075	1.3128	1.3786
0	0.075	0.82243	0.9015
0	0.075	1.1522	0.57102
0	0.075	1.0418	0.91193
0	0.075	0.83655	1.1977
0	0.075	0.60722	1.2046
0	0.075	0.68814	0.93707
0	0.075	0.74915	1.1291
0	0.075	0.73523	0.98372
0	0.075	1.0271	0.77376
0	0.075	1.1266	1.0442
0	0.075	0.91246	0.96797
0	0.075	1.0508	0.84298
0	0.075	0.90501	0.84225
0	0.075	0.90404	0.91275
0	0.075	0.40624	0.74371
0	0.075	1.3723	1.4753
0	0.075	0.9788	0.63232
0	0.075	1.3142	0.74318
0	0.075	1.6903	1.0965
0	0.075	1.3836	0.90517
0	0.075	0.76151	0.40638
0	0.075	1.0891	0.93567
0	0.075	0.50406	0.90283
0	0.075	1.2124	0.11632
0	0.075	0.57362	1.1355
0	0.075	0.94815	1.3416
0	0.075	1.1747	1.3695
0	0.075	1.4692	0.46968
0	0.075	0.56125	0.80657
0	0.075	1.2548	0.92042
0	0.075	1.2943	1.0124
0	0.075	0.76462	1.1949
0	0.075	0.80224	0.88907
0	0.075	1.4457	1.3528
0	0.075	1.447	1.1592
0	0.075	1.0658	0.69359
0	0.075	1.4062	0.45416
0	0.075	1.1409	0.77627
0	0.075	1.7608	1.0277
0	0.075	0.65115	0.95792
0	0.075	0.43639	1.2166
0	0.075	0.73062	0.96752
0	0.075	1.2252	0.98827
0	0.075	0.91488	1.1278
0	0.075	1.4967	1.0336
0	0.075	1.3757	1.5438
0	0.075	0.98026	1.0173
0	0.075	1.187	1.1214
0	0.075	0.89646	1.0224
0	0.075	0.99843	0.67382
0	0.075	1.1314	1.2435
0	0.075	0.96575	1.4703
0	0.075	1.4457	0.77498
0	0.075	0.45949	1.2603
0	0.075	1.1399	0.97899
0	0.075	0.95997	0.87604
0	0.075	0.33284	0.81571
0	0.075	1.1487	1.6121
0	0.075	0.91235	1.3169
0	0.075	0.83409	0.85096
0	0.075	1.4056	1.7683
0	0.075	0.99375	1.2709
0	0.075	1.0934	1.1777
0	0.075	1.3246	0.093924
0	0.075	1.2905	1.1873
0	0.075	0.96257	1.3602
0	0.075	1.1156	0.67487
0	0.075	1.0915	1.1486
0	0.075	1.2187	1.0482
0	0.075	1.1277	0.86161
0	0.075	0.73043	0.96533
0	0.075	0.69816	1.6123
0	0.075	1.1603	1.2138
0	0.075	0.43912	1.142
0	0.075	0.72462	0.87255
0	0.075	1.2572	0.77651
0	0.075	0.70136	1.0468
0	0.075	1.3897	1.0973
0	0.075	0.75249	0.50633
0	0.075	1.2367	0.9901
0	0.075	1.3287	1.3678
0	0.075	1.0971	1.1517
0	0.075	0.91127	0.98231
0	0.075	1.2106	0.91679
0	0.075	0.98942	1.1844
0	0.075	1.0867	1.395
0	0.075	0.36012	0.93759
0	0.075	0.5727	1.3423
0	0.075	1.6198	0.66339
0	0.075	0.20004	0.66219
0	0.075	1.0862	0.97839
0	0.075	1.1394	1.17
0	0.075	1.0769	0.67013
0	0.075	1.1239	1.1578
0	0.075	1.4881	1.0043
0	0.075	0.90533	0.73092
0	0.075	0.85984	1.8575
0	0.075	0.37142	0.55318
0	0.075	0.84851	0.77218
0	0.075	1.0262	1.0186
0	0.075	0.97006	0.9448
0	0.075	0.72546	0.96174
0	0.075	1.5189	1.2642
0	0.075	0.88283	1.4143
0	0.075	0.97912	1.2181
0	0.075	1.389	0.7692
0	0.075	1.3631	0.78185
0	0.075	0.89647	1.0263
0	0.075	1.0021	1.0627
0	0.075	1.2092	0.70259
0	0.075	1.5072	1.1949
0	0.075	0.61636	1.0742
0	0.075	1.5233	0.96868
0	0.075	0.5392	0.82291
0	0.075	1.1414	1.1902
0	0.075	0.65903	1.0316
0	0.075	0.87681	0.69475
0	0.075	0.83712	1.2177
0	0.075	1.1603	0.90416
0	0.075	0.7952	0.75811
0	0.075	1.3102	1.0454
0	0.075	1.3186	0.86065
0	0.075	1.4621	1.0209
0	0.075	0.8292	0.59059
0	0.075	1.0129	0.49332
0	0.075	1.5715	0.74597
0	0.075	1.3038	1.4672
0	0.075	1.1326	0.49109
0	0.075	1.1768	1.1777
0	0.075	1.3045	1.3416
0	0.075	0.78179	0.9574
0	0.075	1.6162	0.55259
0	0.075	0.61737	0.87546
0	0.075	0.5795	0.51987
0	0.075	0.46309	1.3601
0	0.075	1.5741	1.0072
0	0.075	1.1188	1.2429
0	0.075	0.21527	0.80684
0	0.075	1.1758	1.3861
0	0.075	1.4116	1.3728
0	0.075	1.4059	0.84941
0	0.075	0.75579	1.2192
0	0.075	1.0243	1.0319
0	0.075	0.40327	1.3794
0	0.075	1.4228	0.38193
0	0.075	0.70475	1.1992
0	0.075	1.348	1.1196
0	0.075	1.4499	0.63074
0	0.075	1.3745	0.98314
0	0.075	0.91614	0.45135
0	0.075	0.82635	0.97559
0	0.075	1.0911	1.0244
0	0.075	1.1427	1.1159
0	0.075	0.97481	0.8592
0	0.075	0.57371	1.0357
0	0.075	0.83463	1.1061
0	0.075	1.0109	1.4249
0	0.075	1.0092	0.90302
0	0.075	1.0218	0.70607
0	0.075	1.4068	1.2038
0	0.075	0.91388	0.43094
0	0.075	0.68173	0.64073
0	0.075	0.85096	0.36488
0	0.075	0.76615	1.1741
0	0.075	1.3146	0.70472
0	0.075	1.6602	1.2296
0	0.075	0.91772	1.1907
0	0.075	0.6125	1.3547
0	0.075	0.94952	0.56498
0	0.075	1.3257	0.88327
0	0.075	0.67258	1.4318
0	0.075	0.88753	1.4395
0	0.075	1.0089	0.89876
0	0.075	0.4594	1.1951
0	0.075	1.0665	1.2071
0	0.075	1.3493	0.14557
0	0.075	0.6744	0.42686
0	0.075	0.96982	0.65605
0	0.075	0.83431	1.1661
0	0.075	1.1596	0.65843
0	0.075	1.0615	1.0144
0	0.075	1.1252	1.5123
0	0.075	1.2284	1.1211
0	0.075	0.80548	1.5906
0	0.075	0.66948	1.6042
0	0.075	1.3067	0.53429
0	0.075	1.4407	0.5718
0	0.075	1.6291	1.1371
0	0.075	0.71809	1.4577
0	0.075	0.4621	0.39866
0	0.075	1.3089	0.92537
0	0.075	1.2616	1.1284
0	0.075	0.78442	0.50039
0	0.075	0.90651	1.0393
0	0.075	1.0665	0.74575
0	0.075	1.615	0.98672
0	0.075	1.238	1.0016
0	0.075	0.93731	1.0916
0	0.075	1.2606	0.59195
0	0.075	0.97869	0.95196
0	0.075	1.241	1.2528
0	0.075	1.0966	1.4555
0	0.075	1.205	1.1873
0	0.075	0.92913	1.1581
0	0.075	1.061	1.0236
0	0.075	0.73504	0.77312
0	0.075	0.66309	0.97029
0	0.075	1.3726	0.80238
0	0.075	0.7953	1.0502
0	0.075	1.1273	1.1193
0	0.075	1.0855	1.2547
0	0.075	1.1457	0.98823
0	0.075	1.4209	1.9437
0	0.075	1.5365	1.1
0	0.075	0.585	0.71213
0	0.075	0.83216	0.92454
0	0.075	0.82856	1.1655
0	0.075	1.0068	1.2087
0	0.075	1.091	0.53216
0	0.075	0.6294	1.0741
0	0.075	0.84714	1.0766
0	0.075	0.80352	1.491
0	0.075	1.3809	0.70123
0	0.075	1.1811	0.75562
0	0.075	0.95895	1.2884
0	0.075	1.5606	1.1993
0	0.075	1.4046	0.92187
0	0.075	1.2955	1.0961
0	0.075	0.69292	0.47419
0	0.075	0.77336	0.85227
0	0.075	1.3342	0.89816
0	0.075	1.5128	1.3598
0	0.075	1.578	0.74388
0	0.075	0.88923	0.80529
0	0.075	0.93522	0.89549
0	0.075	1.1227	1.1352
0	0.075	0.38994	0.61467
0	0.075	1.0545	1.2732
0	0.075	1.7083	1.3391
0	0.075	0.86484	0.84868
0	0.075	0.83212	0.97311
0	0.075	1.2043	0.9202
0	0.075	0.91151	1.3001
0	0.075	0.76779	1.2129
0	0.075	1.0962	0.57864
0	0.075	0.34198	1.6579
0	0.075	1.0812	1.0805
0	0.075	1.1213	1.1822
0	0.075	1.1794	1.1159
0	0.075	1.7458	0.78809
0	0.075	0.95705	1.1698
0	0.075	1.0015	0.9855
0	0.075	0.8351	0.797
0	0.075	1.2747	0.71926
0	0.075	1.4024	1.039
0	0.075	0.81248	0.61654
0	0.075	0.89569	1.5794
0	0.075	0.5635	1.1343
0	0.075	0.68672	0.97938
0	0.075	0.44897	1.342
0	0.075	1.0472	0.86089
0	0.075	1.2261	1.3054
0	0.075	1.0426	0.099209
0	0.075	0.78524	0.79446
0	0.075	0.78891	0.97796
0	0.075	0.90695	1.1455
0	0.075	1.0651	1.2087
0	0.075	1.0989	0.91436
0	0.075	0.73835	0.48874
0	0.075	0.64993	0.64872
0	0.075	1.2837	0.98767
0	0.075	1.3131	1.1267
0	0.075	1.0559	0.93148
0	0.075	0.74801	0.91866
0	0.075	0.60128	1.3618
0	0.075	1.4556	1.0462
0	0.075	1.0633	0.96276
0	0.075	1.2419	0.85427
0	0.075	0.51885	0.77964
0	0.075	1.2044	1.1332
0	0.075	1.1203	1.3972
0	0.075	1.1214	0.98205
0	0.075	0.8789	0.83319
0	0.075	1.5177	1.154
0	0.075	1.2093	0.2855
0	0.075	0.84517	1.4337
0	0.075	1.517	0.98654
0	0.075	1.4181	1.7327
0	0.075	1.081	1.0974
0	0.075	1.5025	0.51954
0	0.075	1.3849	0.56693
0	0.075	1.3841	1.1082
0	0.075	1.4056	0.57406
0	0.075	1.0635	1.0098
0	0.075	1.1513	0.29839
0	0.075	0.95529	0.84278
0	0.075	0.93148	1.7105
0	0.075	1.5728	0.96034
0	0.075	0.99091	0.64423
0	0.075	0.80314	1.556
0	0.075	1.0979	0.65956
0	0.075	0.21682	1.0948
0	0.075	0.39674	1.0212
0	0.075	0.97066	1.0453
0	0.075	1.1663	1.6471
0	0.075	0.79768	1.4991
0	0.075	0.54308	0.89427
0	0.075	0.95017	1.0913
0	0.075	0.83215	0.95853
0	0.075	0.81157	0.95532
0	0.075	0.70407	0.6118
0	0.075	0.71791	1.0629
0	0.075	0.86854	1.155
0	0.075	1.1578	1.1617
0	0.075	1.0085	0.93227
0	0.075	1.3635	0.66042
0	0.075	0.54419	1.1435
0	0.075	1.1154	0.77326
0	0.075	1.0514	1.218
0	0.075	1.105	0.94279
0	0.075	0.70334	0.93138
0	0.075	0.98005	1.7619
0	0.075	0.50803	0.76682
0	0.075	1.0912	1.3836
0	0.075	1.5127	1.6377
0	0.075	0.75076	0.9799
0	0.075	0.43789	1.4025
0	0.075	0.48259	0.74092
0	0.075	1.7161	0.50594
0	0.075	0.82063	0.98615
0	0.075	1.085	1.0212
0	0.075	1.2257	1.0988
0	0.075	1.145	0.76629
0	0.075	0.76711	0.66367
0	0.075	1.1637	0.67435
0	0.075	1.7022	0.32758
0	0.075	1.3093	0.80362
0	0.075	0.98779	0.34839
0	0.075	0.61525	0.88149
0	0.075	1.449	0.70203
0	0.075	0.60402	0.6206
0	0.075	1.0998	0.90853
0	0.075	1.5783	0.62748
0	0.075	1.1865	0.72669
0	0.075	1.2053	0.79599
0	0.075	1.242	0.94484
0	0.075	1.4327	0.44433
0	0.075	0.94369	0.82816
0	0.075	0.78263	0.37488
0	0.075	0.35805	0.87462
0	0.075	1.4086	0.36377
0	0.075	1.1326	0.41355
0	0.075	0.96651	0.96507
0	0.075	0.92246	1.181
0	0.075	1.3277	0.64289
0	0.075	0.90594	0.84117
0	0.075	1.0741	1.7862
0	0.075	0.82754	1.1972
0	0.075	0.89049	0.60748
0	0.075	1.0542	0.60815
0	0.075	0.9396	1.3012
0	0.075	1.3264	1.0074
0	0.075	1.0141	1.0879
0	0.075	1.2218	1.2518
0	0.075	0.97789	0.86293
0	0.075	0.8571	1.2877
0	0.075	0.9291	1.1774
0	0.075	1.3103	0.87613
0	0.075	1.0277	1.2954
0	0.075	1.1915	0.51918
0	0.075	1.1347	1.1876
0	0.075	0.83502	1.1022
0	0.075	2.0093	0.92323
0	0.075	0.95087	0.64862
0	0.075	1.3427	0.87091
0	0.075	1.1414	1.1938
0	0.075	0.89117	1.187
0	0.075	1.1267	1.3769
0	0.075	0.6005	1.233
0	0.075	0.99492	1.0464
0	0.075	1.8743	0.61714
0	0.075	1.1853	1.0455
0	0.075	1.1744	0.42764
0	0.075	1.2506	0.54361
0	0.075	0.78415	0.84715
0	0.075	0.9712	0.88393
0	0.075	0.93974	1.327
0	0.075	1.0371	0.72151
0	0.075	0.76013	1.2493
0	0.075	1.0375	0.90611
0	0.075	1.2164	0.5698
0	0.075	0.92832	0.90263
0	0.075	0.79928	0.68361
0	0.075	1.0503	0.8471
0	0.075	1.0327	1.2446
0	0.075	1.1296	1.1137
0	0.075	1.0292	1.1832
0	0.075	1.0883	0.83782
0	0.075	0.78032	1.09
0	0.075	0.93002	1.2816
0	0.075	1.2747	1.2113
0	0.075	1.0415	0.4843
0	0.075	0.83397	0.88808
0	0.075	0.81603	0.25813
0	0.075	1.2877	0.84443
0	0.075	0.69573	0.96937
0	0.075	1.1127	0.90407
0	0.075	0.68028	1.895
0	0.075	1.3353	0.56985
0	0.075	0.97572	1.0142
0	0.075	0.88106	1.25
0	0.075	0.77296	0.55221
0	0.075	0.76919	0.73112
0	0.075	1.0004	0.89808
0	0.075	1.4869	1.004
0	0.075	1.2282	0.92129
0	0.075	0.71398	1.1021
0	0.075	1.0881	1.1875
0	0.075	0.86725	0.42873
0	0.075	1.0677	1.0884
0	0.075	1.3771	1.1549
0	0.075	0.52163	0.75295
0	0.075	0.5864	1.0863
0	0.075	1.0612	1.2119
0	0.075	0.55979	0.77956
0	0.075	0.61599	1.1326
0	0.075	0.95951	0.67563
0	0.075	0.31268	0.81126
0	0.075	0.90449	0.93519
0	0.075	0.85733	1.1701
0	0.075	0.99596	0.6933
0	0.075	0.89583	0.33669
0	0.075	1.3656	0.75561
0	0.075	1.193	1.899
0	0.075	1.1782	0.88155
0	0.075	0.82566	0.87478
0	0.075	1.0413	1.1551
0	0.075	0.77868	0.73027
0	0.075	1.7503	0.87097
0	0.075	0.29252	1.5096
0	0.075	0.59647	0.27287
0	0.075	1.1944	0.90078
0	0.075	1.0608	0.95105
0	0.075	0.64266	0.60429
0	0.075	1.206	0.91545
0	0.075	1.3548	1.0104
0	0.075	0.56633	0.85557
0	0.075	1.2582	0.92145
0	0.075	0.99099	0.91883
0	0.075	1.4096	1.2056
0	0.075	0.8681	0.92771
0	0.075	0.96123	1.7491
0	0.075	1.5025	1.0305
0	0.075	1.529	0.30396
0	0.075	1.5407	0.55164
0	0.075	0.36931	0.71912
0	0.075	1.4298	0.53366
0	0.075	1.644	0.91961
0	0.075	0.52256	0.69423
0	0.075	1.2903	1.0958
0	0.075	1.427	0.98877
0	0.075	0.93871	0.7585
0	0.075	0.64731	0.79323
0	0.075	1.1332	0.73291
0	0.075	0.99806	0.16606
0	0.075	0.51948	0.93894
0	0.075	1.511	1.6586
0	0.075	1.6311	1.1758
0	0.075	0.99457	1.3152
0	0.075	0.95877	1.1418
0	0.075	1.2655	0.76592
0	0.075	1.5782	0.91781
0	0.075	1.4669	1.3181
0	0.075	0.76938	1.037
0	0.075	0.80236	1.1809
0	0.075	0.64459	1.1754
0	0.075	1.083	0.82708
0	0.075	0.94646	1.1569
0	0.075	0.94196	1.2597
0	0.075	1.1098	0.43425
0	0.075	0.66297	0.76112
0	0.075	0.95716	0.69524
0	0.075	1.031	0.42032
0	0.075	0.52175	0.96862
0	0.075	0.42363	1.7694
0	0.075	1.6176	0.96452
0	0.075	1.2115	1.0773
0	0.075	0.79558	0.29897
0	0.075	1.261	1.7319
0	0.075	0.95497	1.2128
0	0.075	1.3794	0.38099
0	0.075	1.1768	0.6809
0	0.075	0.95548	1.4871
0	0.075	1.4633	1.5941
0	0.075	0.74737	1.413
0	0.075	1.0581	0.83586
0	0.075	0.20207	1.2776
0	0.075	0.80078	1.3056
0	0.075	0.73274	1.2041
0	0.075	0.99463	1.5064
0	0.075	1.242	0.42924
0	0.075	1.324	1.5269
0	0.075	0.41268	1.2399
0	0.075	0.54863	0.97479
0	0.075	0.55461	1.2512
0	0.075	0.73881	1.0879
0	0.075	0.51701	0.80143
0	0.075	0.67408	0.91592
0	0.075	0.92971	1.4216
0	0.075	1.0123	1.2394
0	0.075	0.97724	0.88956
0	0.075	0.7713	1.1673
0	0.075	1.0039	0.73676
0	0.075	1.4476	1.545
0	0.075	1.1136	0.49406
0	0.075	1.2796	1.2801
0	0.075	1.0612	1.0722
0	0.075	0.89663	0.99131
0	0.075	1.0694	2.1113
0	0.075	1.3421	1.34
0	0.075	1.0095	0.72049
0	0.075	1.1811	0.70078
0	0.075	1.3335	1.2921
0	0.075	1.346	0.85891
0	0.075	1.4807	0.97749
0	0.075	0.3531	1.7484
0	0.075	0.88099	1.0734
0	0.075	1.013	0.7843
0	0.075	1.1243	1.1287
0	0.075	1.3543	0.80101
0	0.075	1.5955	0.84473
0	0.075	1.213	0.83064
0	0.075	0.17671	1.043
0	0.075	1.0639	1.0828
0	0.075	1.1005	1.4403
0	0.075	0.9715	0.91088
0	0.075	0.79123	1.0448
0	0.075	1.0638	0.5358
0	0.075	0.45996	1.7506
0	0.075	0.17067	1.3077
0	0.075	1.2576	0.98385
0	0.075	0.33894	1.3416
0	0.075	1.0612	1.3513
0	0.075	0.33661	0.82742
0	0.075	1.1902	0.62393
0	0.075	0.93615	0.52107
0	0.075	1.1015	0.52084
0	0.075	0.84305	0.84837
0	0.075	0.65237	0.92863
0	0.075	0.82927	1.0465
0	0.075	0.96064	0.87177
0	0.075	0.79967	1.0698
0	0.075	0.58759	0.97483
0	0.075	1.3247	1.2208
0	0.075	0.36702	1.2561
0	0.075	1.1806	0.95804
0	0.075	1.3415	1.2356
0	0.075	0.37665	1.0341
0	0.075	0.54909	0.99769
0	0.075	1.5932	0.90226
0	0.075	0.61141	0.84723
0	0.075	0.83425	1.0693
0	0.075	0.32211	0.96872
0	0.075	0.97417	1.1127
0	0.075	1.0345	1.4211
0	0.075	0.56393	0.81016
0	0.075	0.77418	1.0935
0	0.075	1.1604	1.0865
0	0.075	0.70201	1.251
0	0.075	0.99795	1.2214
0	0.075	0.71433	1.092
0	0.075	0.84314	1.1175
0	0.075	1.5651	1.3759
0	0.075	1.4027	1.3503
0	0.075	0.9195	1.1561
0	0.075	0.921	0.96836
0	0.075	1.2552	1.6209
0	0.075	1.2033	1.2119
0.14435	0.062083	1.1432	1.0954
0.14968	0.097675	0.65287	0.55173
0.056091	0.01665	1.4584	1.1935
0.088642	0.06956	0.61251	1.7457
0.10053	0.057212	1.0844	1.4104
0.12321	0.10359	1.0338	0.98933
0.065631	0.0706	0.99765	1.1613
0.091035	0.019323	1.3246	0.64523
0.14191	0.037961	0.52192	0.40271
0.12984	0.039905	0.75052	1.1866
0.12937	0.0028098	1.2395	0.90102
0.11526	0.064671	1.37	1.1209
0.078977	0.09025	1.5195	1.277
0.13709	0.041009	1.585	1.6929
0.096921	0.078561	0.74394	0.70718
0.093323	0.030494	1.0897	1.4918
0.12223	0.076682	1.0758	1.0498
0.13757	0.17072	1.5953	0.60768
0.1178	0.04639	0.77198	0.91701
0.14881	0.11285	1.1542	0.90819
0.072282	0.030799	1.386	1.2138
0.073905	0.13542	1.4218	0.82415
0.16666	0.079988	1.686	1.4919
0.064004	0.11823	1.1842	1.4687
0.084318	0.10416	0.47009	0.53329
0.11143	0.10077	0.97243	1.9588
0.11117	0.15928	1.431	1.8472
0.030691	0.081919	1.5626	1.1595
0.10568	0.094009	1.2833	1.2224
0.088522	0.047448	1.1078	0.38519
0.084346	0.060561	0.50275	0.55724
0.092735	0.067472	0.9756	0.88767
0.12656	0.012849	1.6434	1.4622
0.033741	0.097943	1.7272	1.5004
0.086758	0.092747	0.88611	0.53969
0.10548	0.053	0.39062	1.595
0.14701	0.048728	1.1694	1.2741
0.08502	0.10458	1.0726	1.0476
0.098855	0.047837	1.2412	2.1781
0.13756	0.030421	1.414	1.0762
0.089774	0.085648	1.3782	1.0157
0.082613	0.019662	0.63761	1.2965
0.026246	0.051882	0.57492	1.0259
0.081876	0.11566	1.0344	1.2986
0.11549	0.033296	0.62984	1.9425
0.090745	0.029337	1.3791	0.90968
0.073244	0.10356	0.91104	1.1443
0.06877	0.082311	1.1031	0.84681
0.079986	0.14315	0.7968	1.1574
0.10081	-0.037762	0.65716	1.2133
0.078522	0.027886	1.3216	1.2804
0.082877	0.11833	1.2329	0.64307
0.084982	0.089961	0.75757	0.86132
