0.116	0.084523	1.6958	1.3718
0.13765	0.060347	0.77676	1.1378
0.10761	0.060477	0.88387	1.1203
0.13439	0.046937	0.61146	0.73741
0.11585	0.074948	0.81652	1.3125
0.12827	0.093344	0.45133	1.6287
0.12566	0.038238	1.239	1.193
0.087513	0.042369	0.89915	1.7017
0.094759	0.07816	1.5323	0.49123
0.087839	0.091573	1.4183	1.0239
0.23625	0.049323	1.69	1.8328
0.33284	0.1519	1.3745	1.8397
0.21189	-0.0060969	1.3555	2.0227
0.18591	0.10645	1.6349	1.4007
0.24163	0.05035	1.7224	1.6932
0.25395	0.059624	0.73362	1.6749
0.08952	0.1393	0.93835	0.47596
0.24138	0.13059	0.98156	1.0707
0.27311	0.1462	1.1007	1.5248
0.072096	-0.032737	1.3404	0.99332
0.23835	-0.019672	1.2463	1.4062
0.15348	0.10587	1.549	1.3493
0.22803	0.23703	1.8481	1.2538
0.17573	0.11957	1.4648	1.0812
0.0809	0.065822	1.727	1.4011
0.23825	0.11562	1.279	0.92209
0.2223	0.15245	1.1019	1.3131
0.24923	0.092584	1.367	0.33506
0.13516	0.11659	0.64764	0.98511
0.2456	0.043021	1.8484	1.5394
0.25443	-0.056131	0.29441	1.1867
0.2101	-0.027305	1.3836	0.51941
0.14325	0.16068	0.85724	0.51664
0.20892	0.01901	1.228	1.5053
0.22521	0.2813	1.1031	1.1041
0.15921	0.12423	1.1454	1.5522
0.11216	0.17399	1.2432	0.76321
0.17407	0.1355	1.7127	1.0934
0.29585	0.13384	1.1936	1.1286
0.23777	0.063702	0.76184	1.8769
0.22982	0.031228	0.44012	1.7052
0.17818	0.077754	1.7416	1.4102
0.2685	0.060786	1.7447	1.0963
0.36485	0.10018	1.5505	0.99005
0.19018	0.22048	1.2043	0.8351
0.25265	0.11195	1.4403	1.2023
0.25335	0.19979	1.752	1.9487
0.16865	0.033332	1.8498	1.5181
0.11104	0.090047	1.6961	1.6351
0.24247	0.10588	0.5819	0.5631
0.25778	0.045172	1.3614	1.6098
0.095211	0.14665	1.5783	1.7776
0.22058	0.023389	1.135	0.96831
0.25552	0.13939	1.7301	0.90328
0.3123	0.13125	0.64435	1.4988
0.26061	0.076102	2.1492	0.75945
0.1626	0.087014	1.6443	0.99719
0.13629	0.024999	1.0026	1.5236
0.21124	0.039419	0.68033	0.64763
0.21892	0.012985	1.108	0.88119
0.20558	0.11493	1.4301	1.7649
0.36071	0.10086	0.93538	1.4831
0.25427	0.10158	0.97772	1.2626
0.23439	-0.0027671	1.2943	0.57832
0.15068	0.091195	1.3279	1.1058
0.31214	0.094194	1.7385	1.7133
0.22823	0.14045	1.1322	1.1371
0.21373	-0.024069	1.3766	1.1161
0.22976	0.15199	1.1334	1.1423
0.16981	0.041573	1.5769	1.357
0.18521	0.12141	1.3953	0.86017
0.21509	0.10638	1.0806	1.4025
0.30822	0.13127	1.0718	1.1293
0.098574	-0.015025	1.5381	1.2209
0.19978	0.14944	0.7664	1.3649
0.18737	-0.026573	1.1041	1.3471
0.31783	0.22866	0.82455	0.61588
0.25551	-0.059058	0.63445	1.8132
0.21945	0.049502	1.5161	1.8107
0.16676	0.019896	1.4745	0.76666
0.19785	0.15405	1.5336	1.4988
0.32793	0.087077	1.0836	1.6606
0.15821	0.08381	1.3709	1.4484
0.22246	0.12086	1.4569	1.2766
0.16416	0.096566	1.0509	0.85412
0.16853	0.083428	1.2313	1.1616
0.20932	0.05969	1.0339	1.1439
0.19339	-0.017592	1.5055	0.87527
0.18952	0.044634	0.98446	1.071
0.22179	-0.0065456	1.3058	1.2772
0.066251	0.079085	1.8082	0.91729
0.16216	0.041241	1.5692	0.66744
0.14833	0.096411	0.63468	0.74014
0.20538	-0.0091596	1.7021	1.1755
0.17712	0.10489	1.3045	0.77029
0.28616	0.0014434	1.3616	0.91314
0.25615	0.011448	1.691	1.283
0.21107	0.0051297	1.2991	1.8634
0.23818	0.080953	1.744	0.85541
0.21032	0.07808	1.5724	0.97265
0.34454	0.081564	1.0759	1.2768
0.16662	0.13843	1.0455	1.0928
0.23371	0.029795	1.5484	1.3821
0.13236	0.082462	1.5147	0.91786
0.25815	0.029901	0.85432	1.5378
0.29182	0.067116	1.1618	1.0009
0.24189	0.001808	0.9668	1.445
0.21481	0.16141	1.983	1.2405
0.24326	-0.015034	1.185	1.0006
0.16825	0.17217	1.5333	1.7396
0.42806	0.033809	1.2517	1.0818
0.17535	0.08994	1.8802	1.1557
0.35636	0.12204	1.049	0.71662
0.30912	0.36016	1.166	1.7118
0.34072	0.17528	0.52058	0.69849
0.27204	0.19134	1.5869	0.64017
0.28275	0.11502	1.1513	1.5812
0.21056	0.12895	1.9647	0.93631
0.30945	0.04871	1.3107	0.82211
0.28265	0.29873	0.28693	1.2667
0.27922	0.131	1.1001	2.1351
0.083977	0.18915	1.3345	1.0588
0.36289	-0.035758	1.1092	0.69068
0.17959	0.14521	1.6243	0.94767
0.24705	-0.011854	0.67036	1.0384
0.24532	0.15811	1.4255	1.3046
0.34588	0.10097	1.4009	0.3826
0.37231	-0.099404	1.1393	1.4293
0.41397	0.16738	1.6167	0.57592
0.26312	0.048963	0.88985	1.5105
0.20457	0.011926	0.92942	0.98233
0.33708	0.27835	1.2768	1.5344
0.17747	0.079078	1.4925	0.80882
0.24297	0.0428	1.3806	1.0098
0.29844	-0.0039856	0.97886	0.74685
0.4374	0.074403	1.3523	1.6616
0.36561	0.34049	1.2352	1.3508
0.19869	0.02857	0.86389	0.85516
0.21872	-0.080371	1.3986	1.3831
0.47765	0.15089	0.92193	0.85133
0.2314	0.41172	1.6832	1.5372
0.32173	0.12397	1.6552	1.2201
0.22594	-0.087025	1.4196	0.72167
0.44567	0.068205	0.91011	0.78167
0.24814	0.18606	2.2629	1.6307
0.4058	0.090507	1.5091	1.3604
0.19318	0.19131	0.81736	1.5916
0.40736	0.13606	0.44535	1.7004
0.28196	0.043312	1.6874	1.7626
0.082001	-0.024954	0.93881	1.4564
0.2137	0.23541	1.7272	0.91146
0.44466	0.020103	2.1285	0.88162
0.27878	0.091194	1.1297	1.3672
0.47763	-0.033246	1.7111	1.246
0.18512	0.12585	0.73384	1.5766
0.48556	0.041869	1.4472	1.128
0.34908	0.15583	1.0946	0.89282
0.40805	-0.062809	0.82162	0.85095
0.31457	-0.05995	1.1582	1.0705
0.23376	-0.081898	1.3982	1.7755
0.22733	0.16726	1.9007	1.3166
0.30266	0.26619	1.02	2.1914
0.3574	0.13022	1.4571	1.1456
0.090689	0.24051	1.0625	1.8381
0.10762	0.040155	0.72128	1.1137
0.20342	0.12843	1.517	1.3347
0.2173	0.20747	1.3597	1.07
0.31069	-0.07505	1.109	1.4213
0.1608	0.19844	1.1403	1.9734
0.16677	0.063481	1.385	1.4299
0.37519	0.014783	1.6885	1.698
0.3337	0.053081	1.4813	1.139
0.26607	0.068064	0.55899	0.91951
0.28491	0.14279	1.3697	1.0639
0.22355	0.18761	0.55685	1.4543
0.42332	0.1117	0.29404	1.244
0.2452	0.15111	1.215	1.0969
0.23649	0.13686	1.4293	1.7035
0.23367	0.1756	0.3777	1.7824
0.33157	-0.064082	1.6018	1.017
0.49778	0.18242	1.3364	0.76566
0.3318	0.19542	1.257	1.1886
0.31485	0.062469	1.1192	1.1746
0.34467	0.06695	1.6924	0.63441
0.44487	0.22976	1.8115	1.3678
0.16908	0.12928	1.0763	0.96461
0.21499	0.29752	1.8082	0.90781
0.17761	0.23547	1.639	1.3962
0.35405	-0.037311	0.43799	1.6626
0.36408	0.085928	1.3349	1.4144
0.14532	0.027701	0.6415	1.4738
0.37487	-0.036702	1.1721	1.1809
0.36388	0.13512	1.7136	2.2318
0.30652	-0.033091	1.5555	0.85426
0.32562	-0.12318	1.0602	1.5829
0.28327	0.19129	1.4067	1.1587
0.44504	0.1757	0.85304	1.6962
0.28117	0.080696	0.95611	0.79943
0.23422	0.087822	0.46797	1.6095
0.45089	0.11338	1.3714	1.7116
0.37008	0.040154	1.0323	1.6665
0.13627	0.08698	2.1932	1.2883
0.32122	0.034726	0.47529	1.3241
0.20144	0.11632	1.3583	1.5721
0.42449	-0.10905	1.3259	1.4446
0.090229	0.12206	0.022866	1.7185
0.33734	-0.082537	1.5127	0.8489
0.090275	0.14693	1.3256	0.92972
0.52176	0.13106	1.1781	0.90117
0.19879	0.12723	1.9217	0.91919
0.53615	-0.068552	1.3165	0.94549
0.3098	0.30451	1.5377	0.64791
0.47358	-0.079679	1.5597	1.0966
0.51193	0.14379	0.58754	1.8219
0.3546	0.21059	2.1718	0.69149
0.4354	0.073705	1.0771	0.95207
0.28402	0.16405	2.2472	2.4217
0.36757	-0.19243	1.2954	1.3252
0.47409	0.22197	0.6497	0.90872
0.36754	0.14066	0.91243	1.4619
0.3454	0.12428	0.93523	1.4543
0.67344	0.13793	1.0268	1.7664
0.36773	0.10504	0.87555	1.1607
0.40489	0.10392	1.4192	0.95733
0.36929	0.053424	2.0792	0.91748
0.59811	0.15479	0.84868	0.85533
0.56141	-0.054816	2.4312	1.4922
0.33042	0.046896	1.1036	1.3295
0.46865	0.09486	1.6267	1.9308
0.26907	0.0089023	1.153	1.8553
0.6071	0.22657	2.0539	1.5254
0.61778	0.044057	1.7889	1.4412
0.51968	0.046403	1.5764	1.4975
0.4806	0.19619	1.206	2.0172
0.28409	-0.0056896	1.0751	1.4408
0.2042	0.048796	1.1825	1.4138
0.48079	0.065421	1.3022	1.2005
0.21914	0.094538	1.264	0.67929
0.44583	0.22135	1.61	1.0684
0.42999	0.074422	1.8276	1.4313
0.31609	0.012488	1.4516	1.9063
0.31484	-0.082203	1.2891	1.8439
0.40203	0.073224	1.4295	1.1574
0.20692	-0.14405	1.5146	1.2326
0.59463	0.13371	0.1984	1.5343
0.50775	0.11657	1.101	0.82985
0.5122	0.0037267	1.3917	1.8118
0.33812	0.064075	0.55816	2.0244
0.29384	0.12583	1.3788	1.251
0.40317	0.11323	1.4527	1.3902
0.40998	0.12797	1.568	1.5269
0.46801	0.26585	1.6486	1.3772
0.29134	0.20777	1.5446	1.0065
0.54658	0.063446	1.1055	1.1141
0.42445	0.25885	1.8055	1.2271
0.2922	0.031137	1.1405	1.3698
0.49123	0.050173	1.7734	1.7267
0.36456	0.12751	1.3445	0.8207
0.3913	0.2779	1.4609	1.449
0.36614	0.018814	1.4369	1.8797
0.17388	0.096221	1.7087	0.76705
0.62138	0.21958	1.9114	1.5965
0.44296	0.11754	1.3366	0.87864
0.32779	0.017081	1.5136	0.43178
0.36815	0.38019	1.917	0.94088
0.34058	0.00053288	1.416	1.2283
0.38291	-0.098104	1.4286	2.1296
0.47678	0.19725	1.074	2.1175
0.48236	-0.096449	1.7005	1.5325
0.38782	0.023909	1.583	1.4881
0.44022	0.26352	1.58	1.4869
0.57167	-0.038648	1.5805	2.0102
0.40804	0.099609	1.4284	1.3915
0.43697	-0.086424	1.8554	1.3271
0.47614	0.13961	0.66348	1.2155
0.45754	0.062129	1.7554	1.607
0.7024	-0.038274	2.0103	1.8265
0.50629	0.34423	1.2312	1.3941
0.67472	0.070738	0.95861	1.7919
0.20755	0.15526	2.0084	1.3382
0.24454	0.31956	1.9831	1.7748
0.28199	0.20284	1.414	1.5896
0.42348	0.059884	1.5787	1.0995
0.22658	0.14796	1.2823	1.3651
0.49231	-0.064209	1.3704	2.3783
0.2807	0.15964	0.59009	0.93265
0.73984	0.17751	1.9136	1.6381
0.33627	0.010336	1.405	2.0256
0.45632	-0.10928	1.8783	1.4932
0.3355	0.090146	1.5945	1.0445
0.26141	-0.17926	0.97811	1.8387
0.55577	0.037659	1.3033	1.6275
0.23485	0.27555	0.73815	1.0328
0.24415	-0.026716	1.5515	1.5735
0.59837	0.17394	1.4748	1.4993
0.26223	0.1444	1.4481	1.787
0.50691	0.10543	0.73734	1.7047
0.35187	-0.12678	0.79179	0.63065
0.31796	0.10375	1.5552	1.0568
0.32823	0.212	1.2387	0.9701
0.621	-0.039372	1.8721	1.44
0.43234	0.10132	1.1628	1.3018
0.60971	0.18588	1.7076	1.8667
0.45925	0.18491	2.0561	1.4075
0.37588	0.15863	1.3051	1.6189
0.41946	0.4837	1.2372	1.0506
0.52365	0.17675	2.3107	1.6953
0.31072	0.13694	1.4613	1.0226
0.43113	0.21828	1.0238	0.74226
0.45436	0.13929	1.4505	1.9607
0.44465	0.13645	1.3725	0.39345
0.62794	-0.26108	1.5987	1.9394
0.5251	-0.050007	1.6372	1.7421
0.7392	0.11913	2.0106	1.4806
0.5838	-0.08916	2.9791	1.8119
0.48977	0.18214	1.7381	1.2474
0.5655	0.39249	2.208	1.3187
0.50628	0.17844	1.4967	1.1118
0.45069	0.11705	1.3311	1.5004
0.29641	0.077514	1.59	1.7201
0.7801	0.24803	2.2535	1.8146
0.32157	-0.073322	1.1136	1.6175
0.66128	0.13345	1.1411	2.2979
0.79786	0.073049	1.9664	1.3842
0.62874	0.12604	1.931	1.6961
0.53284	0.13053	1.9895	1.2741
0.2975	0.14253	1.8744	1.5743
0.64464	0.3065	1.9396	1.0247
0.1711	0.2522	1.2831	0.95755
0.58796	0.41625	1.1641	1.8798
0.3244	0.10885	1.5804	1.1813
0.5975	0.056139	2.0439	2.4969
0.71985	0.13752	1.7964	1.7786
0.74143	0.054763	1.969	1.1333
0.63891	-0.063647	1.5725	1.8808
0.49817	0.16254	0.95929	1.4528
0.39313	0.17359	1.4271	1.7327
0.30305	-0.15341	1.6818	1.802
0.39244	0.19862	1.5001	1.5244
0.72656	-0.036962	1.9514	1.021
0.52577	0.034521	1.0448	2.1772
0.50875	0.19658	0.65726	1.8973
0.71535	0.098068	1.3206	1.2347
0.55737	0.10475	1.4565	1.5945
0.44606	0.020831	1.3157	1.4133
0.292	0.24566	1.9505	1.4795
0.40939	-0.03948	1.9484	1.9369
0.66263	0.028127	1.4255	0.68087
0.48877	-0.12326	2.1312	1.4189
0.3534	0.26605	0.5794	1.3014
0.43058	-0.011499	0.57956	2.1819
0.55428	0.01653	1.8712	1.4671
0.47357	-0.063689	1.7105	1.8027
0.48119	0.14915	1.3369	2.124
0.49567	-0.02155	1.564	1.8454
0.33717	0.094016	1.4071	1.7488
0.77293	0.20461	1.6427	0.74926
0.38903	0.20459	1.0304	1.8504
0.50642	0.033081	1.1497	1.6142
0.34223	0.086927	1.5686	2.5494
0.56642	0.094075	1.6601	1.4573
0.66832	-0.27666	1.8031	1.9789
0.51398	0.15123	0.54853	1.2784
0.41782	0.20107	2.3932	1.9666
0.4433	0.19137	1.3223	0.80807
0.56534	-0.038942	0.81865	2.1
0.4057	-0.066729	1.4219	1.3878
0.44112	0.33308	2.1548	1.482
0.35441	-0.39932	1.7845	1.677
0.48276	0.32805	0.72628	1.0449
0.4181	-0.090329	1.7868	1.001
0.62733	0.080454	0.88066	1.0481
0.53547	0.034558	0.90115	1.5635
0.46351	0.023877	1.5675	0.59563
0.45832	0.2435	0.82	1.1579
0.59249	-0.0386	1.1896	1.7853
0.25344	0.25956	1.2769	1.8173
0.58067	0.060881	1.6509	1.09
0.88269	0.34777	1.3384	1.6952
0.47037	0.026731	1.3938	0.049607
0.45699	0.041464	1.7065	2.0927
0.66063	0.035318	1.9928	1.544
0.59915	-0.081422	0.76807	0.77652
0.63014	-0.006323	1.4407	1.482
0.52079	0.14067	1.4908	1.09
0.68496	0.1093	1.8819	1.7229
0.58621	-0.12839	1.2335	1.8557
0.60884	0.025916	1.7614	1.8381
0.53096	0.28575	1.722	1.0094
0.3022	0.14967	1.3719	2.4059
0.41471	0.2789	1.27	1.4789
0.71433	0.14696	1.3789	1.2852
0.21955	0.034715	1.9646	1.5818
0.32455	0.19738	1.284	2.0047
0.49239	-0.15845	1.4492	1.5477
0.74171	0.25722	2.0789	1.4764
0.54937	0.17878	0.70981	1.6951
0.24205	0.32361	2.0415	1.1235
0.68084	0.33825	1.8309	2.1554
0.75509	0.39293	2.2167	2.0893
0.35137	-0.30079	1.63	2.1081
0.40377	0.19071	0.77325	1.4065
0.43024	0.1099	0.93108	2.4603
0.56853	0.083257	1.3677	0.78817
0.60609	0.076095	0.98608	1.6874
0.093094	0.15448	1.1423	0.57435
0.51229	0.46168	1.7128	1.9568
0.58437	-0.081436	1.0809	1.7777
0.40349	0.076862	1.9257	1.6523
0.49243	-0.01106	2.6454	1.4676
0.67727	0.33782	1.4592	2.1331
0.66021	0.13079	1.8992	1.6345
0.083687	0.18159	1.2916	1.4779
0.49838	-0.057238	1.125	1.1714
0.3437	0.32012	1.7327	1.5918
0.41867	0.033447	1.142	1.4578
0.58904	0.084252	1.7851	0.70204
0.46679	-0.010437	1.6879	1.7898
0.78876	0.18812	1.3642	1.0146
0.53206	-0.0067417	1.888	1.9902
0.84311	0.031476	2.1446	1.5801
0.41421	0.16011	2.1148	1.3556
0.62252	0.13963	0.82491	1.4151
0.46995	0.016813	1.3529	1.6583
0.87933	0.03272	1.6006	1.0841
0.54317	-0.01323	1.5656	0.79047
0.68712	-0.28057	2.3226	1.2061
0.39036	-0.11581	0.78188	1.1877
0.79429	0.34933	1.5125	1.1044
0.55814	0.013175	2.5584	0.7311
0.52568	0.034679	1.3137	2.3853
0.52173	0.34353	0.56919	2.3029
0.56482	0.068076	1.6105	2.6845
0.62649	0.34493	2.1575	1.3347
0.16959	0.30071	0.98001	1.1244
0.78398	0.10489	1.782	1.126
0.81158	0.33287	1.5775	1.7601
0.36368	0.31986	1.2669	2.2775
0.69682	0.037844	0.57094	1.0381
0.6984	-0.09597	2.2618	1.6257
0.54981	0.41884	1.628	1.6736
0.60429	-0.091967	1.0571	2.1305
0.6698	0.066931	1.4608	2.2536
0.69068	0.25478	1.4303	1.407
0.5757	0.36598	1.2226	1.3097
0.71751	-0.0026028	1.4939	1.8166
0.90857	0.0473	0.98367	1.173
0.76388	0.10584	2.1479	1.4046
0.57127	-0.17056	1.4386	2.0253
0.77149	-0.24876	1.7415	1.6146
0.70252	0.18447	2.2808	1.503
0.8859	0.051245	2.694	1.7626
-0.022716	-0.072834	1.8334	1.2949
0.37411	-0.30344	2.0659	2.2247
0.19106	-0.13936	2.3364	1.6415
0.59152	-0.10184	2.2847	1.763
0.32428	-0.086879	0.97102	1.5289
0.72652	0.20242	1.9291	0.69062
0.75624	0.40326	2.2205	2.1725
0.3135	0.24545	1.7786	1.4283
0.86109	0.65148	2.373	1.4958
0.96926	0.57499	1.9741	1.5159
0.54519	-0.25388	1.655	1.3369
0.67412	0.24872	0.62148	1.5539
0.65492	0.020672	2.7492	2.3478
0.39805	0.086557	1.901	1.3397
0.54327	0.047064	1.4419	0.95156
0.53985	-0.01302	1.8402	1.7073
0.59268	-0.33038	1.8596	2.281
0.43705	-0.033281	2.0847	2.2689
1.0163	0.072654	2.2964	1.5648
0.44345	0.23152	0.91991	1.8427
0.50113	0.28348	1.7866	1.3141
0.63866	0.065524	1.7153	2.1326
0.96952	0.12268	1.7022	2.6239
0.55073	0.098729	1.3444	1.0869
0.61288	0.16894	1.5454	2.0771
0.86992	0.40228	1.1115	1.8029
0.37274	0.15132	1.9309	1.9207
0.75256	-0.0063424	1.004	1.0401
0.87656	0.34046	0.89147	1.1647
0.3369	0.4207	1.2299	1.7872
0.82844	0.56189	1.2359	2.01
0.49191	-0.096338	2.0545	1.5847
0.56492	0.45687	1.7561	1.507
0.69962	-0.094402	1.025	1.4338
0.87877	0.26417	2.8739	0.81138
0.64247	-0.22129	2.0691	0.84769
0.44571	0.33206	2.0953	1.9768
0.55122	-0.028562	1.3178	1.9584
0.47275	0.060981	1.229	0.99471
0.54276	0.01967	2.0403	1.6892
0.8771	-0.088096	1.794	1.5553
0.47887	0.13228	2.0433	1.2486
0.48276	0.22452	1.0233	1.2705
0.37723	0.23603	1.8955	1.5524
0.29056	0.04482	1.6934	1.9872
0.72756	0.30367	1.0994	0.75774
0.6691	0.13114	1.2682	1.5821
0.73994	0.21446	1.3912	1.6179
0.50936	0.55752	2.9043	1.4658
0.68481	-0.043472	0.70106	2.2601
0.27268	0.039543	2.0406	1.6795
0.46796	0.10898	1.0964	1.7309
0.61563	0.30313	1.6847	1.8287
0.61471	0.46916	1.8	0.90074
0.71593	0.11192	1.3805	0.68327
0.74314	-0.022043	0.95999	1.0185
0.78616	-0.15044	2.112	2.117
0.75519	-0.15067	2.3668	1.8414
1.0151	0.47965	0.9905	1.2292
1.0373	0.3752	1.3407	1.578
0.88308	0.39936	0.92622	1.0119
0.60789	-0.052366	1.4209	1.833
0.47277	-0.22814	2.4003	1.2664
0.64327	0.069781	1.6352	0.71678
0.69855	-0.20079	3.1412	1.0458
0.84019	0.20092	2.0199	1.0115
0.71219	0.4659	2.3111	2.0493
0.63976	-0.065543	0.38425	1.0004
0.79867	0.12306	0.84903	1.5891
0.29704	-0.003676	2.2596	2.0157
0.2143	0.2207	2.206	2.6191
0.76112	-0.00012287	1.767	2.0294
0.78324	-0.1021	1.8258	0.94591
0.8783	0.37637	0.85605	1.536
0.58377	0.014128	2.382	0.52916
0.57669	-0.44173	0.72027	1.275
0.23874	0.19901	1.6223	2.1843
0.68001	0.23137	0.789	1.7291
0.43892	0.10141	1.4332	1.2427
0.86159	0.1264	1.5446	3.6729
1.0655	0.39071	0.61726	1.6247
0.77057	-0.15726	1.3017	1.9361
0.99144	0.15553	1.7232	1.3013
0.75613	0.14982	2.5664	1.5189
0.3751	0.50679	1.3981	2.3908
0.72262	-0.26213	1.8572	1.3786
0.53137	-0.042807	1.6559	1.8904
0.50652	-0.27346	0.6682	1.6139
0.51562	-0.10175	1.7877	1.1984
0.60173	-0.013591	1.0399	2.2054
0.3132	0.51764	0.84526	2.557
1.1654	0.28123	1.4823	1.2475
0.62357	0.3328	1.2178	1.9988
0.5096	0.3444	0.83934	1.6908
1.0721	0.17901	0.8549	1.5705
0.54022	0.23331	1.6899	0.94113
0.52058	-0.081659	2.2805	0.55991
0.69939	-0.057114	1.6573	1.5995
0.45456	0.074533	2.8403	1.7464
0.65927	-0.09064	1.1533	2.0998
0.20394	0.5896	1.3504	0.82924
1.0242	-0.17308	1.7077	1.354
0.58474	-0.085917	2.9433	1.488
0.68949	-0.17345	1.5693	1.0609
0.91937	0.22964	1.9629	1.8047
0.62943	0.2341	2.1665	2.172
0.68938	0.10174	1.0993	1.9966
0.78801	0.43858	1.8803	0.79547
0.96711	0.15569	1.5957	1.5302
0.35917	0.45746	1.8611	2.2046
0.874	0.47527	1.7459	0.99199
0.86284	0.15842	1.4208	2.9426
0.85829	-0.17768	1.4964	2.1824
0.44989	-0.071109	1.3293	2.3613
0.43279	0.20984	1.6131	2.0808
0.67283	-0.10048	2.9264	1.964
0.56068	-0.0093499	2.0931	1.1369
0.66236	0.26333	1.5951	1.842
0.76118	-0.20125	2.7708	1.9624
0.21605	-0.28673	1.2919	1.5995
0.90453	0.20001	2.1654	1.8521
0.57223	0.024968	1.6199	1.8385
0.56827	-0.14549	2.2473	2.0268
0.46891	0.52438	1.9538	1.4404
0.72263	0.42022	2.325	0.70715
0.13462	-0.14057	1.9342	2.8891
0.84357	-0.1596	1.6166	2.5803
0.53015	0.11501	2.2393	1.0241
0.74912	0.21469	1.9832	0.97724
0.84764	0.29263	0.9755	0.7909
0.4116	-0.081343	1.9679	0.86398
0.97865	-0.063527	1.6268	2.1308
0.82724	0.35568	1.9189	1.5495
0.69001	0.3537	2.2609	1.4095
0.44389	0.55777	2.0887	0.77834
0.86605	0.39605	1.1695	2.139
0.72362	0.26187	1.9581	1.761
0.45568	0.3181	1.8134	1.5438
0.91189	0.16834	0.95282	1.8552
0.91474	-0.078699	2.4182	2.7308
0.49078	0.076683	1.5749	2.3799
1.1463	0.23428	1.201	2.3751
1.0457	0.10744	2.0244	2.52
0.61325	0.23212	2.1219	1.115
0.81915	0.32553	1.851	1.0503
0.78525	-0.082063	1.6619	1.1838
0.99869	0.092506	0.98952	2.5476
0.58972	0.055446	1.8309	1.6283
0.59891	0.24921	1.7073	1.2922
0.82887	0.034063	1.2192	2.1872
0.6074	0.12369	0.94249	0.75846
0.73545	0.21528	1.537	2.422
0.55444	-0.23125	2.1382	1.7136
0.95333	0.21974	2.0457	2.4389
1.0562	0.26333	1.4422	1.1213
0.29028	-0.10965	2.4231	1.4043
0.28398	-0.012882	1.2746	1.273
0.63758	0.16311	1.788	2.0879
1.1194	0.41109	1.8935	1.7861
0.80471	-0.01446	0.52335	0.93113
0.72677	0.065632	2.5175	0.12281
0.74779	-0.17479	1.9895	2.4235
0.76224	0.11116	1.2613	1.1677
1.0635	0.12948	1.6489	1.9554
0.41022	0.61501	2.1451	1.3469
1.0747	-0.14211	1.6062	2.2007
0.37226	-0.050543	2.3234	2.0162
1.5482	0.095527	0.49011	1.9842
1.2471	0.20313	0.56087	1.9614
0.68088	-0.033975	2.3874	1.5899
1.0576	-0.0094258	0.50525	1.7766
0.7156	0.086944	1.7824	2.2096
0.78523	0.43564	1.7305	1.4447
0.71947	0.5317	2.0927	3.0708
1.0567	-0.31479	1.7304	1.9274
1.2914	-0.028444	1.977	1.4383
0.84774	0.29784	1.852	1.7878
0.4107	-0.067665	3.3003	1.761
0.96	-0.036985	0.99115	1.1664
0.77761	0.019339	0.72457	1.7942
0.55231	0.072817	1.838	1.9679
0.43587	0.50193	1.0465	1.1326
0.61476	0.031863	2.6606	0.66819
0.52745	0.528	1.5727	2.1408
0.65411	0.55599	1.6276	2.3044
0.80657	0.43425	1.3463	1.4479
1.0994	0.37624	2.5709	0.97176
0.75876	0.19928	1.715	1.1024
0.93368	0.27558	1.4403	1.0765
0.65597	0.19046	1.6416	2.2814
0.54248	-0.05745	1.6351	1.0352
0.86183	-0.009236	1.9329	1.9846
0.67787	0.48622	1.8936	3.0946
0.80245	-0.011526	1.8085	1.4187
0.60598	0.10266	1.5441	1.1735
0.54573	0.073876	2.0309	1.2361
0.9744	0.22643	2.1248	1.4218
0.8404	0.36873	1.9875	1.4727
0.78687	0.20163	2.0119	0.72864
1.0675	0.35802	2.2335	1.6461
0.62962	0.27371	1.4483	1.0572
0.63201	-0.063845	2.4596	1.3357
1.1626	0.16254	1.1331	1.9819
0.92434	-0.1102	1.4997	0.9592
0.48875	0.0052249	2.2335	2.4456
0.75755	-0.30795	0.95728	2.4795
0.31906	-0.053104	1.1935	1.362
0.75428	-0.073179	2.1083	2.163
0.92205	0.14915	2.1947	2.2022
1.0307	0.38881	2.8235	2.0819
0.89389	0.17293	2.8213	1.4371
0.9381	0.26939	1.7179	1.9372
0.69918	0.21317	1.9538	0.89427
0.74689	0.18955	1.6481	1.8445
0.75222	-0.51208	1.4462	0.27973
0.823	0.28685	1.6759	1.2311
1.069	0.26881	1.9971	1.4685
0.79641	0.032039	1.7086	2.5009
0.677	-0.22809	2.3282	1.4054
0.882	-0.26768	2.3509	1.7372
0.63656	0.4158	2.6935	0.91563
0.68935	-0.08075	1.5689	2.2507
0.5198	0.1426	1.7936	1.4989
0.68608	-0.075025	2.0341	0.84362
1.0427	0.062535	2.0441	2.3434
0.60746	0.23325	1.7823	1.3006
0.98267	0.091933	1.4493	2.122
1.0759	0.36452	0.91095	2.4398
0.65211	0.37559	0.96244	1.9218
0.92832	0.12081	1.7804	1.8013
0.83332	0.1144	2.8124	0.52772
0.93161	0.4926	2.2288	1.7688
0.60264	0.030761	1.4104	2.2403
0.82607	0.4096	2.3113	2.2109
0.3211	0.47735	1.758	2.6651
0.63643	0.4273	1.0881	1.7101
0.50701	-0.043464	2.0398	1.5612
0.71737	0.37782	1.7139	3.1291
0.94861	0.06127	2.0678	0.57142
0.52785	0.18001	1.7322	1.7634
0.69993	0.033522	1.8944	2.4087
0.54674	0.36195	2.5309	2.0245
0.68953	0.17281	2.8855	1.5235
0.52318	0.3199	0.70814	2.4572
1.0093	0.42196	1.5043	1.7884
